period_normalized_date,category,brand,product_name,sub_segment,promotion,uom,item_code,sales_units,price_per_sales_unit,price_per_sales_per_uom,sales_value,sales_per_uom,emirate,store_type,is_weekend,is_holiday,month,day_of_week,day_of_month,rolling_3day_mean,rolling_7day_mean,rolling_30day_mean,rolling_3day_std,rolling_7day_std,rolling_30day_std
2024-12-02,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,4.070971783789375,3.694590666666667,11.195702,21.630235577730502,1.3434206897244758,Ajman,Traditional,0,1,12,0,2,4.140390922015002,3.289526632275533,2.7275072319778917,0.5708349349745137,0.8668770346086655,0.653200142988703
2024-12-03,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,3.9207103502535388,3.694590666666667,11.195702,20.831853673299257,1.2938344166180087,Ajman,Traditional,0,1,12,1,3,4.018612724537749,3.506271226505171,2.7511663032165856,0.5120880385960256,0.8415571538842481,0.688826607310935
2024-12-04,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.450057024664409,3.694590666666667,11.195702,13.01785260054913,0.808518818785616,Ajman,Traditional,0,0,12,2,4,3.824679603081824,3.6717165661725457,2.7842982846537647,0.305832249470095,0.7827736985163661,0.7207288512153555
2024-12-05,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.325284838548955,3.694590666666667,11.195702,12.354902346270151,0.7673439973345992,Ajman,Traditional,0,0,12,3,5,3.480579719569107,3.625214713944448,2.782763253315979,0.8956156503418685,0.8515323807260148,0.7214125296952193
2024-12-06,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.979045271876111,3.694590666666667,11.195702,15.828518213757873,0.9830849405050324,Ajman,Traditional,1,0,12,4,6,2.898684071155634,3.598313823328755,2.7730542077435794,0.8872966307735081,0.8943982454387328,0.7256739757267768
2024-12-07,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.744569224756297,3.694590666666667,11.195702,14.58268001936595,0.9057078448936356,Ajman,Traditional,1,0,12,5,7,2.5847957116964912,3.390133665565181,2.8002472840359918,0.34708293156441467,0.8344238034089954,0.7172714038187856
2024-12-08,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.3685411289007448,3.694590666666667,11.195702,12.584735369002873,0.7816185731621016,Ajman,Traditional,0,0,12,6,8,2.6829664450604542,3.1389993098701785,2.81856070410757,0.3312051522783036,0.6970739107899474,0.7082466386633379
2024-12-09,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.327418451467566,3.694590666666667,11.195702,12.366238840972724,0.768048089598304,Ajman,Traditional,0,0,12,0,9,2.697385208511051,2.9798828032556335,2.7862185964958823,0.30797495951663245,0.7318876635315659,0.7058198836337367
2024-12-10,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,1.989045128033911,3.694590666666667,11.195702,10.568364749033735,0.6563848927759299,Ajman,Traditional,0,0,12,1,10,2.480176268374869,2.730803755781089,2.7514253713300394,0.22989235565340718,0.5794982421391872,0.7017030765058345
2024-12-11,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.1731657830107682,3.694590666666667,11.195702,11.54665036568529,0.7171447089668664,Ajman,Traditional,0,0,12,2,11,2.22833490280074,2.454851581178285,2.7235822878199714,0.2082485675358969,0.32046586283271195,0.7151532109345959
2024-12-12,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,1.997994715420082,3.694590666666667,11.195702,10.615916462424924,0.6593382566157273,Ajman,Traditional,0,0,12,3,12,2.1632097875040817,2.4152956895134787,2.7218478118143925,0.16940622151427684,0.33777740120924027,0.7164655241822062
2024-12-13,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.479401047190276,3.694590666666667,11.195702,13.173765771591038,0.8182023462268935,Ajman,Traditional,1,0,12,4,13,2.053401875488253,2.3685399576379256,2.7167940497391183,0.10381507085848538,0.3731168041090749,0.7211604818569175
2024-12-14,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.979373200412633,3.694590666666667,11.195702,15.830260591714381,0.9831931569221711,Ajman,Traditional,1,0,12,5,14,2.216853848540375,2.297162211254235,2.731912793286722,0.24365857130288326,0.2705570983370505,0.7108562026281604
2024-12-15,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.176946839092888,3.694590666666667,11.195702,11.566740196352878,0.7183924574749634,Ajman,Traditional,0,0,12,6,15,2.4855896543409965,2.330705636347997,2.7634095392934026,0.4907185108036872,0.3407270484302369,0.6997346709129381
2024-12-16,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,1.9111486702026939,3.694590666666667,11.195702,10.154478624774823,0.630679061671078,Ajman,Traditional,0,0,12,0,16,2.5452403622319317,2.3033350235183034,2.748612187925619,0.4052445285121676,0.34485159109917696,0.7075036508742875
2024-12-17,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,1.9110467488575218,3.694590666666667,11.195702,10.153937087563673,0.6306454276271443,Ajman,Traditional,0,0,12,1,17,2.355822903236071,2.243867911909036,2.717778818424391,0.5561235442579698,0.37461346344931973,0.7235316279242455
2024-12-18,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,1.881797577681109,3.694590666666667,11.195702,9.998527888826787,0.6209932011312118,Ajman,Traditional,0,0,12,2,18,1.9997140860510345,2.232725286312409,2.707849850654165,0.1534880749766769,0.3844861615718994,0.7327407216969803
2024-12-19,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,1.9896914278266549,3.694590666666667,11.195702,10.571798724387374,0.656598171707706,Ajman,Traditional,0,0,12,3,19,1.9013309989137746,2.1911012569796005,2.7050129947832806,0.01691651576825095,0.40711436848633076,0.7358663450965267
2024-12-20,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,3.1629914995407216,3.694590666666667,11.195702,16.805877048290693,1.0437871956828817,Ajman,Traditional,1,0,12,4,20,1.9275119181217615,2.189915073037682,2.690595184476357,0.05579961535656644,0.40778233324247787,0.7457687348592316
2024-12-21,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,3.306644814225385,3.694590666666667,11.195702,17.569148130277604,1.0911927895667184,Ajman,Traditional,1,0,12,5,21,2.3448268350161614,2.287570851944889,2.7250569561055227,0.7106020928988415,0.5468146596936223,0.742810489175652
2024-12-22,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.901470738233707,3.694590666666667,11.195702,15.416342564641507,0.9574853443825736,Ajman,Traditional,0,0,12,6,22,2.8197759138642535,2.334323939632425,2.7663564779258034,0.7224536380801047,0.6243206875115633,0.7394349734963922
2024-12-23,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.7385352828912968,3.694590666666667,11.195702,14.550619963208844,0.9037166440765938,Ajman,Traditional,0,0,12,0,23,3.1237023506666044,2.4378273537953987,2.7688022658396774,0.20542452599032868,0.6532680878112208,0.7397675036287114
2024-12-24,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.7803577049274613,3.694590666666667,11.195702,14.77283443413093,0.9175180433595611,Ajman,Traditional,0,0,12,1,24,2.982216945116796,2.5560254413223418,2.7478299622619318,0.29253559158270903,0.6158726160119186,0.7310705431661215
2024-12-25,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,4.0779889094791,3.694590666666667,11.195702,21.667519570302428,1.3457363412039367,Ajman,Traditional,0,1,12,2,25,2.806787908684155,2.680212720760905,2.7530965225910946,0.08462214488449467,0.5480517863396199,0.7307045136304282
2024-12-26,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.5022227226452802,3.694590666666667,11.195702,13.295023850150047,0.8257334991330656,Ajman,Traditional,0,0,12,3,26,3.1989606324326196,2.9939543395891897,2.8039041654343344,0.7615479713266312,0.6363227001574197,0.768386254377772
2024-12-27,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,3.3408342267441293,3.694590666666667,11.195702,17.750806241981905,1.1024752957069237,Ajman,Traditional,1,0,12,4,27,3.120189779017281,3.0671730959918504,2.795225157103113,0.8410553773844652,0.5204434896557324,0.7703369384681135
2024-12-28,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,3.3563903904914736,3.694590666666667,11.195702,17.833460582127586,1.1076088297476512,Ajman,Traditional,1,0,12,5,28,3.3070152862895035,3.0925791998780516,2.8140672983192143,0.7884272695958031,0.5301508453219463,0.776726177886414
2024-12-29,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,3.0679911132280817,3.694590666666667,11.195702,16.301112867880413,1.012437068174648,Ajman,Traditional,0,0,12,6,29,3.0664824466269605,3.099685710773207,2.84216060890697,0.4887251534743517,0.5338192971940809,0.7807148461340663
2024-12-30,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.7025733322459455,3.694590666666667,11.195702,14.359543850278971,0.8918492003541405,Ajman,Traditional,0,0,12,0,30,3.255071910154561,3.1234743357724035,2.796550100140535,0.16220331991548717,0.5271831329117586,0.722143447212062
2024-12-31,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,2.3797122188038964,3.694590666666667,11.195702,12.644090559630172,0.7853050328330888,Ajman,Traditional,0,0,12,1,31,3.0423182786551664,3.1183369142516386,2.7365522207280226,0.3276637105928087,0.5317153314818847,0.6463100743193234
2024-11-30,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,88.35380130732561,3.6573599999999997,11.082899333333334,461.8772707903517,29.156754374780235,Dubai,Convenience Store,1,0,11,5,30,63.61504081201622,58.95908645823364,52.49212135104271,20.461416832517294,13.602698789479952,11.026224191808325
2024-12-01,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,68.33509959188697,3.694590666666667,11.195702,363.0838976300468,22.5505828833505,Dubai,Convenience Store,0,0,12,6,1,74.91108819794125,62.1403079327729,53.507843935,22.167906802308483,17.571882539265495,12.800603662887632
2024-12-02,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,79.88563155002697,3.694590666666667,11.195702,424.45517224745873,26.3622584325839,Dubai,Convenience Store,0,1,12,0,2,81.24785953718613,64.5511505548574,53.522512401449994,11.201627452403812,17.01093082042103,12.817899195225772
2024-12-03,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,76.93701629225939,3.694590666666667,11.195702,408.78833738813296,25.389215396742713,Dubai,Convenience Store,0,1,12,1,3,78.8581774830799,68.80438042592566,53.98677989043535,10.048823363344026,16.514072878419103,13.517005637969724
2024-12-04,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,48.078042085251354,3.694590666666667,11.195702,255.4523665727851,15.86575390081664,Dubai,Convenience Store,0,0,12,2,4,75.05258247805783,72.05095302536392,54.63693651204404,6.0014177682511844,15.360551383758915,14.143030832326474
2024-12-05,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,45.629608291776975,3.694590666666667,11.195702,242.44313866307203,15.05777074832416,Dubai,Convenience Store,0,0,12,3,5,68.30022997584595,71.13843630189261,54.60681423304512,17.57487539917324,16.709819088029903,14.156446815055356
2024-12-06,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,58.458502195371096,3.694590666666667,11.195702,310.6067153406176,19.291305739894668,Dubai,Convenience Store,1,0,12,4,6,56.881555556429284,70.61055383298185,54.416291360745284,17.411629332290364,17.55098597799691,14.240070167322973
2024-12-07,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,53.85732387669342,3.694590666666667,11.195702,286.1593410393632,17.772916893517184,Dubai,Convenience Store,1,0,12,5,7,50.72205085746652,66.52538590198547,54.94990745753516,6.810889551892665,16.374093473488706,14.075184533335698
2024-12-08,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,46.47843659538353,3.694590666666667,11.195702,246.95320582815685,15.337884088738258,Dubai,Convenience Store,0,0,12,6,8,52.64847812128054,61.59731769760946,55.30927598327256,6.49931617500661,13.678844403256175,13.898089455717022
2024-12-09,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,45.67147667715004,3.694590666666667,11.195702,242.66559735032817,15.071587315508317,Dubai,Convenience Store,0,0,12,0,9,52.93142088914939,58.474937269537534,54.674619240500036,6.043464668694418,14.362002816553254,13.850468674131443
2024-12-10,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,39.03149780286324,3.694590666666667,11.195702,207.38549350537156,12.880394285241952,Dubai,Convenience Store,0,0,12,1,10,48.66907904974238,53.58720085912654,53.991863644624004,4.511231468867101,11.37162955532128,13.769683604902601
2024-12-11,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,42.64454048294286,3.694590666666667,11.195702,226.58262099068463,14.0726983706214,Dubai,Convenience Store,0,0,12,2,11,43.72713702513232,48.17212678921281,53.44549230415956,4.086510351961945,6.288576586198712,14.03361873890499
2024-12-12,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,39.20711764953065,3.694590666666667,11.195702,208.3186119000181,12.938348834688526,Dubai,Convenience Store,0,0,12,3,12,42.44917165431877,47.39591227459731,53.41145627579263,3.324297910407876,6.62828495308509,14.059370568724658
2024-12-13,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,48.65386670310589,3.694590666666667,11.195702,258.5118871976263,16.055776024860545,Dubai,Convenience Store,1,0,12,4,13,40.29438531177896,46.47841361141926,53.31228512046934,2.0371874187338532,7.321758322391153,14.15150082136813
2024-12-14,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,58.464937213748684,3.694590666666667,11.195702,310.6409064308159,19.293429295960973,Dubai,Convenience Store,1,0,12,5,14,43.501841611859845,45.07775139823851,53.608963761513365,4.7813691385980315,5.309205226393659,13.949297539799112
2024-12-15,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,42.71873703086514,3.694590666666667,11.195702,226.97684843706588,14.097183231455325,Dubai,Convenience Store,0,0,12,6,15,48.775307188795125,45.7359818749607,54.2270317757732,9.629484120952029,6.6861665704515945,13.731057121525511
2024-12-16,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,37.50291739016275,3.694590666666667,11.195702,199.26370927737094,12.375962748647527,Dubai,Convenience Store,0,0,12,0,16,49.94584698257328,45.19888193717236,53.9366598886503,7.952208173316325,6.767103436011652,13.883509632541006
2024-12-17,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,37.50091736376613,3.694590666666667,11.195702,199.25308256600613,12.37530273993611,Dubai,Convenience Store,0,0,12,1,17,46.22886387825891,44.03194489617418,53.331609466726654,10.912942391248,7.351127618706804,14.19803037527959
2024-12-18,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,36.92695403612851,3.694590666666667,11.195702,196.20345150759,12.185894841664279,Dubai,Convenience Store,0,0,12,2,18,39.24085726159805,43.81329054773173,53.136771009697114,3.0119323975041374,7.54486188327863,14.378742576471405
2024-12-19,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,39.04418029487156,3.694590666666667,11.195702,207.45287920697362,12.884579507608045,Dubai,Convenience Store,0,0,12,3,19,37.31026293001918,42.996492483901115,53.081102723376766,0.3319567458702558,7.98890048050062,14.440077415551984
2024-12-20,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,62.068122047502385,3.694590666666667,11.195702,329.7856563636321,20.48248029205027,Dubai,Convenience Store,1,0,12,4,20,37.824017231588776,42.97321571894981,52.79817865926917,1.0949689041788255,8.00200810915343,14.63439432612312
2024-12-21,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,64.88706464335527,3.694590666666667,11.195702,344.76350334139727,21.4127313494254,Dubai,Convenience Store,1,0,12,5,21,46.013085459500864,44.88953791100645,53.47443006486504,13.944311085142534,10.730271972009572,14.576343979114096
2024-12-22,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,56.93623897632862,3.694590666666667,11.195702,302.5184961664346,18.78895887720906,Dubai,Convenience Store,0,0,12,6,22,55.33312232857645,45.806984686664535,54.28486024187212,14.176876728416737,12.251190885234507,14.510105445376652
2024-12-23,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,53.73891842408352,3.694590666666667,11.195702,285.5302190582583,17.73384309412468,Dubai,Convenience Store,0,0,12,0,23,61.29714188906214,47.83805639315932,54.332854510197755,4.031093524143452,12.819232492370647,14.516630761944924
2024-12-24,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,54.55960959433793,3.694590666666667,11.195702,289.89078559911553,18.00467118052514,Dubai,Convenience Store,0,0,12,1,24,58.52074068125585,50.157485112290864,53.92131009148218,5.7404943403204705,12.085412402117436,14.345968272490655
2024-12-25,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,80.02333024880495,3.694590666666667,11.195702,425.18680475475725,26.407699003216965,Dubai,Convenience Store,0,1,12,2,25,55.07825566491673,52.59444114522969,54.024657036716924,1.6605601429474066,10.754548397558944,14.33878558929416
2024-12-26,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,49.10170177875354,3.694590666666667,11.195702,260.8913628365394,16.203561599942415,Dubai,Convenience Store,0,0,12,3,26,62.77395275574219,58.75106631846918,55.02166729659211,14.944033974227548,12.486709186762258,15.078223202075623
2024-12-27,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,65.55797148242011,3.694590666666667,11.195702,348.3282229588286,21.634130606493795,Dubai,Convenience Store,1,0,12,4,27,61.22821387396552,60.187855101880885,54.85135708601085,16.504226400794163,10.21278433390333,15.116501932262858
2024-12-28,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,65.86323372236015,3.694590666666667,11.195702,349.95016840909705,21.734867145754535,Dubai,Convenience Store,1,0,12,5,28,64.89433450332625,60.68640502115485,55.22110083043983,15.471492731471844,10.403274044778803,15.241879471868439
2024-12-29,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,60.203907245449,3.694590666666667,11.195702,319.88055078258265,19.867289406880843,Dubai,Convenience Store,0,0,12,6,29,60.17430232784465,60.825857746726975,55.7723824353801,9.590368003814016,10.475260933949421,15.32015004187731
2024-12-30,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,53.03322865474776,3.694590666666667,11.195702,281.7806877998228,17.500965470057704,Dubai,Convenience Store,0,0,12,0,30,63.87503748340979,61.29266749945845,54.87735675315021,3.182953687509856,10.345037929979194,14.170789780456515
2024-12-31,BREAKFAST CEREAL,NESTLE,NESTLE NESQUIK 330GR(C) BOX,CHILDREN,NON-PROMOTION,KGS/LTRS,2000090000000.0,46.697649505570965,3.694590666666667,11.195702,248.1179466175465,15.410224349157941,Dubai,Convenience Store,0,0,12,1,31,59.70012320751902,61.19185467526763,53.70000433139761,6.429821636436917,10.43397432264258,12.682693766077833
